genome       	n_genes_called 	n_genes_mapped 	n_contigs 	taxonomic_level 	proportion_genes_retained_in_major_clades 	genes_retained_index 	clade_separation_score 	contamination_portion 	n_effective_surplus_clades 	mean_hit_identity 	reference_representation_score 	pass.GUNCNC_008204_1	89	51	1	kingdom	1.0	0.57	0	0.0	0.0	0.52	0.3	True
NC_008518_1	170	29	1	kingdom	1.0	0.17	0	0.21	0.49	0.32	0.06	True
NC_004186_1	1	0	0	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_000871_1	46	38	1	kingdom	1.0	0.83	0	0.0	0.0	0.63	0.52	True
NC_006368_1	3077	3021	1	kingdom	1.0	0.98	0.0	0.0	0.0	0.95	0.94	True
NC_004909_1	1	1	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_001826_2	83	9	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_002593_1	119	11	1	kingdom	1.0	0.09	0	0.09	0.2	0.35	0.03	True
NC_011563_1	3	2	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_003604_2	5	0	0	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_014847_1	5	1	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_012751_1	2108	2035	1	kingdom	1.0	0.96	0.0	0.0	0.0	0.97	0.93	True
NC_014141_1	4	1	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_003775_1	1	0	0	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_008258_1	4644	4614	1	kingdom	1.0	0.99	0.0	0.0	0.0	0.99	0.98	True
NC_013718_1	58	43	1	kingdom	1.0	0.74	0	0.0	0.0	0.59	0.44	True
NC_013153_1	49	43	1	kingdom	1.0	0.88	0	0.0	0.0	0.88	0.78	True
NC_001361_2	6	1	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_014128_1	2	1	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_003838_1	1	1	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_003732_1	1	0	0	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_013640_2	4	1	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_004927_2	113	31	1	kingdom	1.0	0.27	0	0.1	0.21	0.44	0.12	True
NC_003801_1	1	0	0	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_013720_1	4589	4526	1	kingdom	1.0	0.99	0	0.0	0.0	0.98	0.97	True
NC_003113_1	1	0	0	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_001785_1	1	1	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_010836_1	3	1	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_012656_1	191	137	1	kingdom	1.0	0.72	0	0.0	0.0	0.57	0.41	True
NC_010537_1	71	10	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_003765_1	1	0	0	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_013654_1	4321	4299	1	kingdom	1.0	0.99	0.0	0.0	0.0	0.98	0.98	True
NC_004343_2	298	295	1	kingdom	1.0	0.99	0	0.0	0.0	0.99	0.98	True
NC_004117_1	159	26	1	kingdom	1.0	0.16	0	0.12	0.26	0.37	0.06	True
NC_012419_1	24	20	1	kingdom	1.0	0.83	0	0.0	0.0	0.46	0.38	True
NC_014900_1	65	58	1	kingdom	1.0	0.89	0	0.0	0.0	0.82	0.73	True
NC_001341_1	8	0	0	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_001576_1	7	0	0	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_010830_1	1535	1494	1	kingdom	1.0	0.97	0.0	0.0	0.0	0.95	0.92	True
NC_008094_1	3	1	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_012988_1	5546	5396	1	kingdom	1.0	0.97	0.0	0.0	0.0	0.93	0.9	True
NC_012784_1	83	77	1	kingdom	1.0	0.93	0	0.0	0.0	0.9	0.84	True
NC_009884_1	51	7	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_003723_1	2	1	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_004204_1	1	0	0	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_009674_1	4137	4003	1	kingdom	1.0	0.97	0	0.0	0.0	0.98	0.95	True
NC_003505_1	2	1	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_011149_1	4451	4389	1	kingdom	1.0	0.99	0	0.0	0.0	0.98	0.96	True
NC_010633_1	60	49	1	kingdom	1.0	0.82	0	0.0	0.0	0.7	0.57	True
NC_012796_1	4513	4424	1	kingdom	1.0	0.98	0	0.0	0.0	0.98	0.96	True
NC_010840_1	4	1	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_001598_1	8	1	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_003434_1	3	1	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_003608_1	5	0	0	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_011252_1	24	24	1	kingdom	1.0	1.0	0	0.0	0.0	0.93	0.93	True
NC_003541_1	1	0	0	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_010811_2	330	91	1	kingdom	1.0	0.28	0.0	0.02	0.04	0.4	0.11	True
NC_013165_1	2794	2750	1	kingdom	1.0	0.98	0	0.0	0.0	0.98	0.97	True
NC_012785_1	2161	2125	1	kingdom	1.0	0.98	0	0.0	0.0	0.98	0.97	True
NC_004580_1	3	1	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_008725_1	120	11	1	kingdom	1.0	0.09	0	0.09	0.2	0.39	0.04	True
NC_013156_1	1604	1601	1	kingdom	1.0	1.0	0	0.0	0.0	0.98	0.98	True
NC_008273_1	40	32	1	kingdom	1.0	0.8	0	0.0	0.0	0.54	0.43	True
NC_002570_2	4110	4026	1	kingdom	1.0	0.98	0	0.0	0.0	0.99	0.97	True
NC_007292_1	665	616	1	kingdom	1.0	0.93	0	0.0	0.0	0.99	0.92	True
NC_005072_1	1894	1883	1	kingdom	1.0	0.99	0	0.0	0.0	0.99	0.99	True
NC_004092_1	1	0	0	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_001365_1	13	13	1	kingdom	1.0	1.0	0	0.0	0.0	0.97	0.97	True
NC_005916_1	83	76	1	kingdom	1.0	0.92	0	0.0	0.0	0.67	0.61	True
NC_005362_1	1888	1848	1	kingdom	1.0	0.98	0.0	0.0	0.0	0.93	0.91	True
NC_004675_1	4	1	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_008558_1	1	1	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_005229_1	128	111	1	kingdom	1.0	0.87	0	0.0	0.0	0.63	0.55	True
NC_005171_1	1	0	0	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_004706_1	2	0	0	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_012779_2	3451	3343	1	kingdom	1.0	0.97	0.0	0.0	0.0	0.95	0.92	True
NC_014550_1	3592	3508	1	kingdom	1.0	0.98	0.0	0.0	0.0	0.98	0.96	True
NC_006259_1	2	1	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_010831_1	2590	2543	1	kingdom	1.0	0.98	0	0.0	0.0	0.98	0.96	True
NC_010516_1	3715	3610	1	kingdom	1.0	0.97	0.0	0.0	0.0	0.93	0.91	True
NC_008767_1	2025	1997	1	kingdom	1.0	0.99	0.0	0.0	0.0	0.97	0.95	True
NC_007486_1	110	76	1	kingdom	1.0	0.69	0	0.0	0.0	0.67	0.46	True
NC_012587_1	3632	3607	1	kingdom	1.0	0.99	0.0	0.0	0.0	0.99	0.98	True
NC_012852_1	312	299	1	kingdom	1.0	0.96	0	0.0	0.0	0.87	0.84	True
NC_001930_1	2	1	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_011398_1	72	68	1	kingdom	1.0	0.94	0	0.0	0.0	0.7	0.66	True
NC_013218_1	1	1	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_008689_1	67	63	1	kingdom	1.0	0.94	0	0.0	0.0	0.88	0.83	True
NC_011205_1	4579	4521	1	kingdom	1.0	0.99	0	0.0	0.0	0.98	0.96	True
NC_006855_1	59	50	1	kingdom	1.0	0.85	0	0.0	0.0	0.77	0.66	True
NC_011891_1	4548	4365	1	kingdom	1.0	0.96	0.0	0.0	0.0	0.89	0.85	True
NC_011250_1	51	48	1	kingdom	1.0	0.94	0	0.0	0.0	0.75	0.7	True
NC_010381_1	188	116	1	kingdom	1.0	0.62	0	0.0	0.0	0.57	0.35	True
NC_013210_1	199	190	1	kingdom	1.0	0.95	0	0.0	0.0	0.88	0.84	True
NC_001497_2	6	0	0	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_013799_1	1900	1886	1	kingdom	1.0	0.99	0	0.0	0.0	0.99	0.98	True
NC_008940_1	3	1	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_010182_1	85	49	1	kingdom	1.0	0.58	0	0.0	0.0	0.46	0.26	True
NC_001452_1	5	1	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_001659_2	150	28	1	kingdom	1.0	0.19	0	0.18	0.42	0.32	0.06	True
NC_012633_1	1428	1389	1	kingdom	1.0	0.97	0.0	0.0	0.0	0.92	0.89	True
NC_003840_1	1	0	0	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_002252_1	6	4	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_006140_1	19	17	1	kingdom	1.0	0.89	0	0.0	0.0	0.96	0.86	True
NC_004775_2	45	43	1	kingdom	1.0	0.96	0	0.0	0.0	0.74	0.7	True
NC_008536_1	8119	7855	1	kingdom	1.0	0.97	0	0.0	0.0	0.98	0.95	True
NC_014502_1	283	205	1	kingdom	1.0	0.72	0	0.0	0.0	0.55	0.4	True
NC_005778_1	1	1	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_001409_1	2	0	0	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_006970_2	5	1	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_014755_1	89	75	1	kingdom	1.0	0.84	0	0.0	0.0	0.63	0.53	True
NC_011315_1	3	2	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_013719_1	3	3	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_008305_1	2	1	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_007604_1	2648	2575	1	kingdom	1.0	0.97	0	0.0	0.0	0.99	0.96	True
NC_010183_1	68	56	1	kingdom	1.0	0.82	0	0.0	0.0	0.68	0.56	True
NC_014363_1	1781	1759	1	kingdom	1.0	0.99	0	0.0	0.0	0.99	0.97	True
NC_009240_1	96	4	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_001465_1	1	0	0	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_004156_2	110	15	1	kingdom	1.0	0.14	0	0.13	0.3	0.4	0.05	True
NC_009008_1	41	35	1	kingdom	1.0	0.85	0	0.0	0.0	0.73	0.63	True
NC_011413_1	105	90	1	kingdom	1.0	0.86	0	0.0	0.0	0.7	0.6	True
NC_002209_1	1	1	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_006144_1	33	5	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_014121_1	5118	5078	1	kingdom	1.0	0.99	0	0.0	0.0	0.99	0.98	True
NC_011804_1	4	1	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_002654_2	135	17	1	kingdom	1.0	0.13	0	0.06	0.12	0.37	0.05	True
NC_008210_1	159	5	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_014473_1	3	1	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_006663_1	35	34	1	kingdom	1.0	0.97	0	0.0	0.0	0.85	0.82	True
NC_013954_1	3	1	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_003876_1	3	0	0	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_001403_1	1	1	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_004109_1	1	0	0	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_012492_1	3	1	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_010293_1	2	1	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_008086_1	1495	1464	1	kingdom	1.0	0.98	0.0	0.0	0.0	0.94	0.92	True
NC_011291_1	71	53	1	kingdom	1.0	0.75	0	0.0	0.0	0.58	0.43	True
NC_004169_1	1	0	0	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_009953_1	4981	4937	1	kingdom	1.0	0.99	0	0.0	0.0	0.98	0.97	True
NC_008609_1	3593	3518	1	kingdom	1.0	0.98	0	0.0	0.0	0.98	0.96	True
NC_003628_1	1	0	0	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_013085_1	238	84	1	kingdom	1.0	0.35	0	0.02	0.05	0.41	0.15	True
NC_003309_1	73	66	1	kingdom	1.0	0.9	0	0.0	0.0	0.8	0.73	True
NC_006549_1	141	19	1	kingdom	1.0	0.13	0	0.21	0.5	0.37	0.05	True
NC_011745_1	4991	4886	1	kingdom	1.0	0.98	0.0	0.0	0.0	0.97	0.95	True
NC_013929_1	8795	8713	1	kingdom	1.0	0.99	0.0	0.0	0.0	0.98	0.97	True
NC_002210_1	2	0	0	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_004179_1	1	0	0	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_009663_1	2575	2521	1	kingdom	1.0	0.98	0.0	0.0	0.0	0.98	0.96	True
NC_008284_1	3	1	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_003853_1	5	0	0	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_002771_1	756	742	1	kingdom	1.0	0.98	0	0.0	0.0	0.98	0.97	True
NC_002928_3	4531	4465	1	kingdom	1.0	0.99	0.0	0.0	0.0	0.9	0.88	True
NC_007204_1	2224	2181	1	kingdom	1.0	0.98	0	0.0	0.0	0.99	0.97	True
NC_004911_1	1	1	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_003722_1	3	1	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_011142_1	76	44	1	kingdom	1.0	0.58	0	0.0	0.0	0.5	0.29	True
NC_010730_1	1832	1814	1	kingdom	1.0	0.99	0	0.0	0.0	0.98	0.97	True
NC_001812_1	3	0	0	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_014136_1	2039	2008	1	kingdom	1.0	0.98	0	0.0	0.0	0.99	0.98	True
NC_002796_1	50	43	1	kingdom	1.0	0.86	0	0.0	0.0	0.71	0.61	True
NC_003500_3	4	0	0	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_013758_1	10	7	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_010404_1	95	89	1	kingdom	1.0	0.94	0	0.0	0.0	0.89	0.83	True
NC_001959_2	3	0	0	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_001632_1	3	0	0	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_003523_1	1	0	0	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_011997_1	3	1	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_013130_1	62	33	1	kingdom	1.0	0.53	0	0.0	0.0	0.51	0.27	True
NC_010477_1	17	14	1	kingdom	1.0	0.82	0	0.0	0.0	0.6	0.49	True
NC_010191_2	239	72	1	kingdom	1.0	0.3	0.0	0.07	0.15	0.37	0.11	True
NC_013414_1	4	1	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_007060_1	62	61	1	kingdom	1.0	0.98	0	0.0	0.0	0.83	0.82	True
NC_002973_6	2856	2815	1	kingdom	1.0	0.99	0.0	0.0	0.0	0.96	0.95	True
NC_006300_1	2125	2114	1	kingdom	1.0	0.99	0	0.0	0.0	0.99	0.99	True
NC_011887_1	461	415	1	kingdom	1.0	0.9	0	0.0	0.0	0.75	0.68	True
NC_013792_1	279	235	1	kingdom	1.0	0.84	0	0.0	0.0	0.68	0.58	True
NC_007946_1	4708	4673	1	kingdom	1.0	0.99	0.0	0.0	0.0	0.98	0.97	True
NC_006576_1	2665	2590	1	kingdom	1.0	0.97	0	0.0	0.0	0.98	0.96	True
NC_014507_1	2864	2789	1	kingdom	1.0	0.97	0.0	0.0	0.0	0.99	0.96	True
NC_002682_1	238	215	1	kingdom	1.0	0.9	0	0.0	0.0	0.81	0.73	True
NC_003310_1	201	38	1	kingdom	1.0	0.19	0	0.11	0.23	0.34	0.07	True
NC_014067_1	2	1	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_009881_1	1302	1288	1	kingdom	1.0	0.99	0.0	0.0	0.0	0.98	0.97	True
NC_004147_1	3	1	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_004628_1	3	1	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_010382_1	4716	4605	1	kingdom	1.0	0.98	0	0.0	0.0	0.98	0.96	True
NC_009875_1	20	4	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_013647_1	49	22	1	kingdom	1.0	0.45	0	0.0	0.0	0.51	0.23	True
NC_008959_1	2	1	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_013208_1	9	6	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_006350_1	3500	3420	1	kingdom	1.0	0.98	0.0	0.0	0.0	0.98	0.96	True
NC_004320_1	50	43	1	kingdom	1.0	0.86	0	0.0	0.0	0.76	0.65	True
NC_002509_2	1	0	0	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_008569_1	29	26	1	kingdom	1.0	0.9	0	0.0	0.0	0.53	0.47	True
NC_008010_2	527	509	1	kingdom	1.0	0.97	0	0.0	0.0	0.81	0.78	True
NC_001593_1	9	0	0	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_011309_2	4	1	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_011038_1	43	25	1	kingdom	1.0	0.58	0	0.0	0.0	0.5	0.29	True
NC_003317_1	2038	1988	1	kingdom	1.0	0.98	0.0	0.0	0.0	0.97	0.95	True
NC_003766_1	1	0	0	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_014316_1	44	36	1	kingdom	1.0	0.82	0	0.0	0.0	0.61	0.5	True
NC_003291_2	61	53	1	kingdom	1.0	0.87	0	0.0	0.0	0.75	0.65	True
NC_013643_1	65	54	1	kingdom	1.0	0.83	0	0.0	0.0	0.7	0.59	True
NC_004209_1	1	0	0	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_010634_1	4014	3936	1	kingdom	1.0	0.98	0.0	0.0	0.0	0.96	0.94	True
NC_008503_1	15	12	1	kingdom	1.0	0.8	0	0.0	0.0	0.66	0.53	True
NC_005003_1	7	5	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_002169_1	139	20	1	kingdom	1.0	0.14	0	0.05	0.1	0.39	0.06	True
NC_011810_1	90	40	1	kingdom	1.0	0.44	0	0.03	0.05	0.4	0.18	True
NC_011781_1	21	10	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_012913_1	2216	2178	1	kingdom	1.0	0.98	0.0	0.0	0.0	0.95	0.93	True
NC_011646_1	28	8	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_012529_1	263	238	1	kingdom	1.0	0.9	0	0.0	0.0	0.73	0.66	True
NC_007715_1	14	5	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_003621_1	2	0	0	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_011780_1	24	18	1	kingdom	1.0	0.75	0	0.0	0.0	0.56	0.42	True
NC_013922_1	3622	3589	1	kingdom	1.0	0.99	0.0	0.0	0.0	0.98	0.97	True
NC_007350_1	2452	2412	1	kingdom	1.0	0.98	0.0	0.0	0.0	0.97	0.95	True
NC_003532_1	5	0	0	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_013171_1	1745	1731	1	kingdom	1.0	0.99	0	0.0	0.0	0.99	0.98	True
NC_005083_2	382	104	1	kingdom	1.0	0.27	0.0	0.03	0.06	0.38	0.1	True
NC_012489_1	3970	3904	1	kingdom	1.0	0.98	0	0.0	0.0	0.99	0.97	True
NC_014534_1	444	343	1	kingdom	1.0	0.77	0	0.0	0.0	0.55	0.42	True
NC_014815_1	6265	6204	1	kingdom	1.0	0.99	0	0.0	0.0	0.96	0.95	True
NC_005872_1	49	1	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_008340_1	2918	2885	1	kingdom	1.0	0.99	0	0.0	0.0	0.99	0.98	True
NC_008567_1	43	24	1	kingdom	1.0	0.56	0	0.0	0.0	0.5	0.28	True
NC_009641_1	2747	2710	1	kingdom	1.0	0.99	0.0	0.0	0.0	0.98	0.97	True
NC_010604_1	28	27	1	kingdom	1.0	0.96	0	0.0	0.0	0.86	0.83	True
NC_008198_1	80	25	1	kingdom	1.0	0.31	0	0.04	0.08	0.4	0.13	True
NC_010995_1	3648	3569	1	kingdom	1.0	0.98	0	0.0	0.0	0.98	0.96	True
NC_001658_1	4	0	0	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_008119_1	10	10	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_014248_1	6337	6194	1	kingdom	1.0	0.98	0.0	0.0	0.0	0.89	0.87	True
NC_009142_1	7275	7157	1	kingdom	1.0	0.98	0	0.0	0.0	0.98	0.97	True
NC_005838_1	237	226	1	kingdom	1.0	0.95	0	0.0	0.0	0.86	0.82	True
NC_004188_1	1	0	0	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_014635_1	255	76	1	kingdom	1.0	0.3	0.0	0.04	0.08	0.39	0.12	True
NC_008243_1	122	118	1	kingdom	0.98	0.95	0	0.0	0.0	0.63	0.6	True
NC_014631_1	6	1	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_005951_1	23	22	1	kingdom	1.0	0.96	0	0.0	0.0	0.75	0.72	True
NC_008528_1	1857	1825	1	kingdom	1.0	0.98	0.0	0.0	0.0	0.96	0.94	True
NC_007376_1	1	1	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_012120_1	4	1	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_000950_1	43	37	1	kingdom	1.0	0.86	0	0.0	0.0	0.54	0.46	True
NC_002349_1	1	0	0	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_012743_2	77	57	1	kingdom	1.0	0.74	0	0.0	0.0	0.6	0.44	True
NC_003010_1	1	0	0	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_005331_1	3	1	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_002016_1	1	1	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_005225_1	1	0	0	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_003513_1	1	0	0	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_014458_1	92	50	1	kingdom	1.0	0.54	0	0.0	0.0	0.52	0.28	True
NC_003448_1	1	0	0	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_001716_2	112	3	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_012984_1	3003	2943	1	kingdom	1.0	0.98	0.0	0.0	0.0	0.96	0.95	True
NC_014625_1	2819	2799	1	kingdom	1.0	0.99	0.0	0.0	0.0	0.98	0.97	True
NC_012664_1	4	1	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_001815_1	7	2	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_004012_1	5	0	0	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_009439_1	4653	4621	1	kingdom	1.0	0.99	0.0	0.0	0.0	0.99	0.98	True
NC_003570_1	2	0	0	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_003756_1	3	0	0	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_007297_2	1795	1760	1	kingdom	1.0	0.98	0.0	0.0	0.0	0.96	0.94	True
NC_003779_1	2	0	0	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_003417_1	3	1	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_002549_1	8	0	0	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_001801_1	5	1	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_004324_3	7	2	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_002947_4	5639	5573	1	kingdom	1.0	0.99	0	0.0	0.0	0.99	0.98	True
NC_014391_1	6319	6299	1	kingdom	1.0	1.0	0	0.0	0.0	0.98	0.98	True
NC_010723_1	3307	3182	1	kingdom	1.0	0.96	0.0	0.0	0.0	0.8	0.77	True
NC_001648_1	4	1	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_004042_1	3	1	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_008435_1	4927	4832	1	kingdom	1.0	0.98	0	0.0	0.0	0.98	0.96	True
NC_008701_1	2157	2075	1	kingdom	1.0	0.96	0.0	0.0	0.0	0.98	0.94	True
NC_014324_1	5	1	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_009525_1	3995	3973	1	kingdom	1.0	0.99	0	0.0	0.0	0.99	0.98	True
NC_010478_1	36	31	1	kingdom	1.0	0.86	0	0.0	0.0	0.73	0.63	True
NC_010797_1	3	1	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_011351_1	49	30	1	kingdom	1.0	0.61	0	0.0	0.0	0.53	0.32	True
NC_013692_1	93	36	1	kingdom	1.0	0.39	0	0.0	0.0	0.43	0.17	True
NC_002206_1	1	1	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_011984_1	206	197	1	kingdom	1.0	0.96	0	0.0	0.0	0.82	0.79	True
NC_003491_1	4	0	0	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_002468_1	5	1	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_012483_1	3344	3252	1	kingdom	1.0	0.97	0	0.0	0.0	0.97	0.95	True
NC_008704_1	241	220	1	kingdom	1.0	0.91	0	0.0	0.0	0.77	0.7	True
NC_003618_1	6	1	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_002640_1	1	1	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_000866_4	265	82	1	kingdom	1.0	0.31	0	0.06	0.13	0.38	0.12	True
NC_010518_1	44	40	1	kingdom	1.0	0.91	0	0.0	0.0	0.77	0.7	True
NC_005283_1	7	0	0	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_005244_2	118	114	1	kingdom	1.0	0.97	0	0.0	0.0	0.89	0.86	True
NC_009794_1	8	5	1	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_007348_1	2459	2430	1	kingdom	1.0	0.99	0	0.0	0.0	0.99	0.97	True
NC_003771_1	2	0	0	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
NC_005066_1	267	63	1	kingdom	1.0	0.24	0.0	0.05	0.1	0.38	0.09	True
NC_003740_1	2	0	0	kingdom	nan	nan	nan	nan	nan	nan	nan	nan
